Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,India,9/8/2022,TRUE,1,On right side it has h small dent
B09G9D8KRQ,India,9/8/2022,TRUE,5,"If you are someone who is into good software experience than iphones are for you. If you can’t afford it then don’t buy it. Battery is improved, camera is good looks good and feels good thanks amazon"
B09G9D8KRQ,India,9/8/2022,TRUE,1,On right side it has h small dent
B09G9D8KRQ,India,9/8/2022,TRUE,5,Perfect business phone with excellent camera quality ..if yo love to do the photography its right choice
B09G9D8KRQ,India,9/8/2022,TRUE,5,"If you are someone who is into good software experience than iphones are for you. If you can’t afford it then don’t buy it. Battery is improved, camera is good looks good and feels good thanks amazon"
B09G9D8KRQ,India,9/8/2022,TRUE,1,"I will check with apple store, if shipment found wrong i will see u in court"
B09G9D8KRQ,United Arab Emirates,9/10/2022,TRUE,5,Good
B09G9D8KRQ,United Arab Emirates,9/10/2022,TRUE,5,Good product. Thank you
B09G9D8KRQ,United Arab Emirates,10/3/2022,TRUE,1,"Product ordered on 3rd march Wednesday with Amazon Prime, showed delivery was 4th march that's Thursday. (with selection as Office location, which means weekend Saturday & Sunday is holiday). But the delivery team does not call till Saturday Noon 12PM and says I'm in front of your office location.. How and why? ?. i inform him we are back to Office on Monday and he can deliver on Monday 7th march.. but delivery guys doesn't come calls him multiple times no pick up. then he comes on 8th march Tuesday with the package (said he was off on Monday) we collect the package and open the Main Polyethene package. And for our surprise the iPhone Box package was neatly cut using a blade in one side before we even open it. so this is all so fishy and can never trust to order something valuable on Amazon website. a market place provider is just a market place provider. and better to avoid all these online shops and visit physical Apple store room and by the product.. Amazon take require action against the vendor who is packaging or the vendor who is delivery or the employ.."
B09G9D8KRQ,India,10/4/2022,TRUE,5,Good product by apple
B09G9D8KRQ,India,10/4/2022,TRUE,5,Good product by apple
B09G9D8KRQ,India,10/4/2022,TRUE,3,Too much Hack and camera also not upto mark
B09G9D8KRQ,India,10/5/2022,TRUE,2,Battery back up is very low  description shows 20 plaback hours bt hardly if we use its just for 5 to 6 hours. Disappointed with battery nd temperature of Phone nd phone gets heated up for just usage of half an hour
B09G9D8KRQ,India,10/6/2022,TRUE,5,Feels good in hand
B09G9D8KRQ,India,10/6/2022,TRUE,5,Great buy.
B09G9D8KRQ,India,10/6/2022,TRUE,5,
B09G9D8KRQ,India,10/6/2022,TRUE,5,Feels good in hand
B09G9D8KRQ,India,10/6/2022,TRUE,5,Great buy.
B09G9D8KRQ,India,10/6/2022,TRUE,5,
B09G9D8KRQ,India,10/9/2022,TRUE,5,Overall good
B09G9D8KRQ,India,10/9/2022,TRUE,4,Nice product
B09G9D8KRQ,India,10/9/2022,TRUE,5,Overall good
B09G9D8KRQ,India,10/9/2022,TRUE,4,Nice product
B09G9D8KRQ,United Arab Emirates,11/1/2022,TRUE,5,Original product exactly as described with even faster delivery
B09G9D8KRQ,India,11/3/2022,TRUE,5,"Though we talk a lot about high price for iPhones, this is worth the amount. Smooth touch, perfect to hold in hand. For the screen size of 6.1"", it looks small overall. I could have gone for pro max but more than 1.5L budget is way too much for me :-)* Good battery back-up (With low battery mode always on, 5 hours of talk-time, around 2 hours of twitter and 2 hours of whatsapp usage, 1 hour of songs listening, 1 hour of rummy/candy crush games and notification of all these items, the battery comes for more than 24 hours for me)* Getting charged quickly from 20% to 100% within 2 hours* Perfect camera and I love that 'Live' photo option* Body design is awesome. When I held it in my hand for the first time, felt really happy about the design and the size of the iPhone 13."
B09G9D8KRQ,India,11/3/2022,TRUE,5,"Though we talk a lot about high price for iPhones, this is worth the amount. Smooth touch, perfect to hold in hand. For the screen size of 6.1"", it looks small overall. I could have gone for pro max but more than 1.5L budget is way too much for me :-)* Good battery back-up (With low battery mode always on, 5 hours of talk-time, around 2 hours of twitter and 2 hours of whatsapp usage, 1 hour of songs listening, 1 hour of rummy/candy crush games and notification of all these items, the battery comes for more than 24 hours for me)* Getting charged quickly from 20% to 100% within 2 hours* Perfect camera and I love that 'Live' photo option* Body design is awesome. When I held it in my hand for the first time, felt really happy about the design and the size of the iPhone 13."
B09G9D8KRQ,India,11/6/2022,TRUE,5,Great performance. Apple never disappoints but still very heavy on wallets
B09G9D8KRQ,India,11/6/2022,TRUE,3,"Hi, I was android user for tha last 7 years. I decided to switch to IOS finally.First of all 128gb variant was out of stock, so had to buy the 256 gb variant. I have used it for few months, and i have mixed opinions. I will list the cons and pros:-Pros-1) Battery life is awesome. Easily goes a day without charging twice with good amount of social media usages.2) Really smooth UI experience. Feels like 90 fps.3) Display is top notch. Though the screen size could have been bigger.4)Charging is fast as compared to other 20W charging phones.5) Good face unlock feature.6) Great picture quality tho there are some problems i have discussed in cons.6) feels and looks premiumCons:-1) Not android friendly. If u are switching from android, u will find it very difficult to use.2) Sells by the name of privacy, but no privacy features like app lock, lock during calls is available.3) Few apps stop working very often. This maybe just with my device as i have doubts that i have recieved a defective device.4) Slo mo videos lags and skip frames on my device. Will get it check by service center.5)No c type support6) Notification management is very poor.7) lack of fingerprint scanner( only android users)8)file system is very bad . They say that it is so to secure the privacy. But it really sucks.So, if u can go with the cons listed above u can consider it to buy. I will recommend continue to stick to android. For less price you can get a better deal."
B09G9D8KRQ,India,11/6/2022,TRUE,3,"Hi, I was android user for tha last 7 years. I decided to switch to IOS finally.First of all 128gb variant was out of stock, so had to buy the 256 gb variant. I have used it for few months, and i have mixed opinions. I will list the cons and pros:-Pros-1) Battery life is awesome. Easily goes a day without charging twice with good amount of social media usages.2) Really smooth UI experience. Feels like 90 fps.3) Display is top notch. Though the screen size could have been bigger.4)Charging is fast as compared to other 20W charging phones.5) Good face unlock feature.6) Great picture quality tho there are some problems i have discussed in cons.6) feels and looks premiumCons:-1) Not android friendly. If u are switching from android, u will find it very difficult to use.2) Sells by the name of privacy, but no privacy features like app lock, lock during calls is available.3) Few apps stop working very often. This maybe just with my device as i have doubts that i have recieved a defective device.4) Slo mo videos lags and skip frames on my device. Will get it check by service center.5)No c type support6) Notification management is very poor.7) lack of fingerprint scanner( only android users)8)file system is very bad . They say that it is so to secure the privacy. But it really sucks.So, if u can go with the cons listed above u can consider it to buy. I will recommend continue to stick to android. For less price you can get a better deal."
B09G9D8KRQ,India,11/6/2022,TRUE,5,Great performance. Apple never disappoints but still very heavy on wallets
B09G9D8KRQ,India,11/8/2022,TRUE,4,"Moving from android to ios was not very easy however, now settling down slowly after initially facing lots of issue. Was expecting more from camera particularly in photo section and battery. Rest only time will tell If a U turn would be needed or not."
B09G9D8KRQ,India,11/8/2022,TRUE,5,Great
B09G9D8KRQ,India,11/8/2022,TRUE,4,"Moving from android to ios was not very easy however, now settling down slowly after initially facing lots of issue. Was expecting more from camera particularly in photo section and battery. Rest only time will tell If a U turn would be needed or not."
B09G9D8KRQ,India,11/8/2022,TRUE,5,Great
B09G9D8KRQ,India,11/8/2022,TRUE,3,"I faced heating issues, bulky not recommended"
B09G9D8KRQ,India,11/9/2022,TRUE,5,Not good kindly ignore
B09G9D8KRQ,India,11/9/2022,TRUE,5,Not good kindly ignore
B09G9D8KRQ,India,11/9/2022,TRUE,3,"iPhone is not working properly screen tuch sence is very poor , i thank Amazon has delevery used mobile set"
B09G9D8KRQ,United Arab Emirates,12/1/2022,TRUE,5,"I live in Egypt and got this with a friend coming from Dubai, the phone is really great has great battery life. It has FACETIME like as it's written in case anyone wants to buy it but is afraid of the reviews. Facetime is not available in UAE even if the iPhone has FaceTime. so if you live outside the UAE, just order it and open the iPhone in your country and you will find FaceTime right there"
B09G9D8KRQ,India,12/2/2022,TRUE,5,First iPhone and really good experience.Camera Awesome!Battery Awesome!Overall Awesome!
B09G9D8KRQ,India,12/2/2022,TRUE,5,THIS IS THE BEST SMART PHONE I HAVE USED
B09G9D8KRQ,India,12/2/2022,TRUE,5,"I thought upgrading from 11 to 13 would be a hassle. I could transfer all my data from 11 to 13 very easily, Never even had to connect to a pc  or download an app."
B09G9D8KRQ,India,12/2/2022,TRUE,5,THIS IS THE BEST SMART PHONE I HAVE USED
B09G9D8KRQ,India,12/2/2022,TRUE,5,"I thought upgrading from 11 to 13 would be a hassle. I could transfer all my data from 11 to 13 very easily, Never even had to connect to a pc  or download an app."
B09G9D8KRQ,India,12/2/2022,TRUE,5,First iPhone and really good experience.Camera Awesome!Battery Awesome!Overall Awesome!
B09G9D8KRQ,India,12/4/2022,TRUE,3,Battery is draining very fast also i did not get option to replace. Also they charge 1900rs for charger but it charge iphone 13slowly
